Date,Open,High,Low,Close,Adj Close,Volume
2017-03-10,8500.000000,8500.000000,8370.000000,8460.000000,7583.993652,4783500
2017-03-13,8410.000000,8480.000000,8410.000000,8480.000000,7601.922363,2544000
2017-03-14,8480.000000,8510.000000,8440.000000,8440.000000,7566.065430,2946000
2017-03-15,8445.000000,8480.000000,8375.000000,8435.000000,7561.583008,4130000
2017-03-16,8445.000000,8720.000000,8435.000000,8720.000000,7817.070313,7009000
2017-03-17,8720.000000,8840.000000,8600.000000,8800.000000,7888.789063,25389000
2017-03-20,8780.000000,8800.000000,8680.000000,8785.000000,7875.340332,7018000
2017-03-21,8785.000000,8795.000000,8695.000000,8785.000000,7875.340332,11059000
2017-03-22,8685.000000,8685.000000,8505.000000,8570.000000,7682.604004,17937000
2017-03-23,8570.000000,8640.000000,8500.000000,8500.000000,7619.852051,6258500
2017-03-24,8440.000000,8630.000000,8440.000000,8630.000000,7736.391113,5829000
2017-03-27,8670.000000,8700.000000,8620.000000,8670.000000,7772.249023,4163500
2017-03-29,8670.000000,8800.000000,8670.000000,8730.000000,7826.035156,10144500
2017-03-30,8740.000000,8760.000000,8550.000000,8740.000000,7835.000977,5878000
2017-03-31,8680.000000,8700.000000,8595.000000,8665.000000,7767.766602,11354500
2017-04-03,8680.000000,8795.000000,8680.000000,8775.000000,7866.377930,14857500
2017-04-04,8775.000000,8855.000000,8685.000000,8855.000000,7938.091797,8027000
2017-04-05,8855.000000,8855.000000,8855.000000,8855.000000,7938.091797,0
2017-04-06,9000.000000,9000.000000,8915.000000,9000.000000,8068.078613,6647500
2017-04-07,9000.000000,9080.000000,8980.000000,9020.000000,8086.006348,10242500
2017-04-10,9040.000000,9065.000000,8980.000000,9060.000000,8121.864746,3269000
2017-04-11,9080.000000,9100.000000,8980.000000,8980.000000,8050.149414,5696000
2017-04-12,9000.000000,9095.000000,9000.000000,9095.000000,8153.240234,3203000
2017-04-13,9100.000000,9100.000000,9005.000000,9065.000000,8126.348145,3820000
2017-04-17,9065.000000,9100.000000,9035.000000,9060.000000,8121.864746,5929500
2017-04-18,9060.000000,9070.000000,9030.000000,9060.000000,8121.864746,8118000
2017-04-19,9060.000000,9060.000000,9060.000000,9060.000000,8121.864746,0
2017-04-20,9085.000000,9085.000000,9030.000000,9060.000000,8121.864746,4249000
2017-04-21,9060.000000,9120.000000,8900.000000,9105.000000,8162.206055,6051000
2017-04-25,9090.000000,9090.000000,9020.000000,9060.000000,8121.864746,6080000
2017-04-26,8960.000000,9160.000000,8935.000000,9160.000000,8211.511719,10011500
2017-04-27,9155.000000,9160.000000,9045.000000,9150.000000,8202.546875,9834000
2017-04-28,9080.000000,9080.000000,8865.000000,8900.000000,7978.433105,9480500
2017-05-02,8970.000000,9080.000000,8960.000000,9060.000000,8121.864746,11603500
2017-05-03,9060.000000,9085.000000,9020.000000,9020.000000,8086.006348,3844500
2017-05-04,9035.000000,9100.000000,9000.000000,9085.000000,8144.275879,12887500
2017-05-05,9110.000000,9170.000000,9075.000000,9095.000000,8153.240234,18200500
2017-05-08,9150.000000,9260.000000,9105.000000,9200.000000,8247.369141,14577000
2017-05-09,9200.000000,9285.000000,9200.000000,9240.000000,8283.227539,13155000
2017-05-10,9240.000000,9290.000000,9220.000000,9270.000000,8310.120117,14584000
2017-05-12,9295.000000,9405.000000,9270.000000,9360.000000,8390.801758,16485000
2017-05-15,9370.000000,9600.000000,9370.000000,9600.000000,8605.950195,15043000
2017-05-16,9600.000000,9715.000000,9475.000000,9560.000000,8570.092773,7529000
2017-05-17,9600.000000,9620.000000,9525.000000,9550.000000,8561.126953,12379000
2017-05-18,9550.000000,9550.000000,9360.000000,9515.000000,8529.751953,11714000
2017-05-19,9465.000000,10005.000000,9370.000000,9750.000000,8740.417969,11993000
2017-05-22,9900.000000,9900.000000,9455.000000,9490.000000,8507.341797,16544000
2017-05-23,9540.000000,9730.000000,9430.000000,9730.000000,8722.489258,11528500
2017-05-24,9510.000000,9585.000000,9450.000000,9545.000000,8556.645508,11251500
2017-05-26,9500.000000,9605.000000,9440.000000,9540.000000,8552.163086,8029000
2017-05-29,9560.000000,9580.000000,9445.000000,9465.000000,8484.927734,4053500
2017-05-30,9440.000000,9490.000000,9200.000000,9200.000000,8247.369141,10209000
2017-05-31,9280.000000,9405.000000,9215.000000,9235.000000,8278.746094,24250000
2017-06-01,9235.000000,9235.000000,9235.000000,9235.000000,8278.746094,0
2017-06-02,9250.000000,9405.000000,9250.000000,9380.000000,8408.729492,6941000
2017-06-05,9350.000000,9440.000000,9315.000000,9435.000000,8458.035156,3277000
2017-06-06,9430.000000,9450.000000,9360.000000,9365.000000,8395.284180,3346000
2017-06-07,9380.000000,9470.000000,9380.000000,9440.000000,8462.517578,4699500
2017-06-08,9440.000000,9550.000000,9435.000000,9510.000000,8525.271484,4918500
2017-06-09,9460.000000,9620.000000,9420.000000,9510.000000,8525.271484,5631000
2017-06-12,9540.000000,9620.000000,9440.000000,9440.000000,8462.517578,5031000
2017-06-13,9540.000000,9595.000000,9460.000000,9580.000000,8588.021484,3052000
2017-06-14,9580.000000,9700.000000,9570.000000,9700.000000,8695.596680,9012500
2017-06-15,9700.000000,9795.000000,9670.000000,9770.000000,8758.347656,4430000
2017-06-16,9720.000000,9770.000000,9465.000000,9560.000000,8570.092773,17764500
2017-06-19,9530.000000,9580.000000,9440.000000,9520.000000,8534.235352,5516000
2017-06-20,9555.000000,9685.000000,9500.000000,9650.000000,8650.772461,5140500
2017-06-21,9650.000000,9800.000000,9605.000000,9800.000000,8785.239258,8036500
2017-06-22,9840.000000,9900.000000,9760.000000,9760.000000,8749.382813,8018000
2017-06-23,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-06-26,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-06-27,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-06-28,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-06-29,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-06-30,9760.000000,9760.000000,9760.000000,9760.000000,8749.382813,0
2017-07-03,9900.000000,9905.000000,9730.000000,9890.000000,8865.923828,14225000
2017-07-04,9770.000000,9820.000000,9745.000000,9750.000000,8740.417969,5706500
2017-07-05,9805.000000,9860.000000,9620.000000,9700.000000,8695.596680,9309500
2017-07-06,9625.000000,9790.000000,9610.000000,9780.000000,8851.261719,4656500
2017-07-07,9700.000000,9755.000000,9560.000000,9620.000000,8706.457031,4487500
2017-07-10,9620.000000,9630.000000,9305.000000,9345.000000,8457.572266,8638500
2017-07-11,9455.000000,9500.000000,9325.000000,9500.000000,8597.853516,5419500
2017-07-12,9500.000000,9700.000000,9450.000000,9660.000000,8742.658203,6120500
2017-07-13,9700.000000,9720.000000,9630.000000,9700.000000,8778.859375,10013000
2017-07-14,9630.000000,9720.000000,9535.000000,9720.000000,8796.958984,3841000
2017-07-17,9715.000000,9715.000000,9585.000000,9665.000000,8747.182617,5036500
2017-07-18,9600.000000,9600.000000,9485.000000,9530.000000,8625.003906,7084500
2017-07-19,9530.000000,9530.000000,9435.000000,9500.000000,8597.853516,9267000
2017-07-20,9490.000000,9660.000000,9460.000000,9655.000000,8738.132813,6951500
2017-07-21,9655.000000,9655.000000,9525.000000,9545.000000,8638.578125,3462500
2017-07-24,9580.000000,9720.000000,9560.000000,9670.000000,8751.707031,10861500
2017-07-25,9670.000000,9680.000000,9600.000000,9610.000000,8697.406250,9731500
2017-07-26,9660.000000,9680.000000,9550.000000,9550.000000,8643.103516,8408500
2017-07-27,9600.000000,9600.000000,9465.000000,9560.000000,8652.152344,10461000
2017-07-28,9560.000000,9720.000000,9475.000000,9675.000000,8756.234375,7681500
2017-07-31,9620.000000,9910.000000,9540.000000,9790.000000,8860.311523,17823000
2017-08-01,9820.000000,9820.000000,9680.000000,9695.000000,8774.334961,6125000
2017-08-02,9695.000000,9705.000000,9650.000000,9695.000000,8774.334961,6305500
2017-08-03,9650.000000,9660.000000,9535.000000,9540.000000,8634.053711,13967500
2017-08-04,9525.000000,9550.000000,9505.000000,9515.000000,8611.425781,10639000
2017-08-07,9500.000000,9530.000000,9385.000000,9415.000000,8520.923828,11487500
2017-08-08,9445.000000,9505.000000,9440.000000,9485.000000,8584.276367,7408000
2017-08-09,9505.000000,9620.000000,9505.000000,9620.000000,8706.457031,10842000
2017-08-10,9560.000000,9605.000000,9475.000000,9605.000000,8692.879883,4518000
2017-08-11,9580.000000,9580.000000,9460.000000,9500.000000,8597.853516,7609000
2017-08-14,9550.000000,9700.000000,9535.000000,9650.000000,8733.607422,4960500
2017-08-15,9645.000000,9800.000000,9580.000000,9660.000000,8742.658203,6857500
2017-08-16,9760.000000,9880.000000,9640.000000,9870.000000,8932.714844,10184500
2017-08-17,9870.000000,9870.000000,9870.000000,9870.000000,8932.714844,0
2017-08-18,9840.000000,9900.000000,9830.000000,9895.000000,8955.340820,7911000
2017-08-21,9895.000000,9900.000000,9615.000000,9665.000000,8747.182617,4622500
2017-08-22,9680.000000,9860.000000,9680.000000,9855.000000,8919.138672,8817500
2017-08-23,9870.000000,10000.000000,9825.000000,9985.000000,9036.793945,6244000
2017-08-24,9970.000000,9985.000000,9690.000000,9900.000000,8959.866211,8362000
2017-08-25,9940.000000,10095.000000,9810.000000,9990.000000,9041.320313,11047500
2017-08-28,9985.000000,9985.000000,9950.000000,9960.000000,9014.168945,3337500
2017-08-29,9985.000000,10110.000000,9955.000000,10100.000000,9140.873047,15226000
2017-08-30,10150.000000,10200.000000,10100.000000,10100.000000,9140.873047,12592500
2017-08-31,10200.000000,10200.000000,10045.000000,10110.000000,9149.923828,8868000
2017-09-01,10110.000000,10110.000000,10110.000000,10110.000000,9149.923828,0
2017-09-04,10110.000000,10240.000000,10110.000000,10195.000000,9226.852539,7962000
2017-09-05,10170.000000,10205.000000,10080.000000,10200.000000,9231.377930,4802000
2017-09-06,10100.000000,10145.000000,10080.000000,10120.000000,9158.974609,7837000
2017-09-07,10120.000000,10160.000000,10090.000000,10120.000000,9158.974609,5440500
2017-09-08,10120.000000,10180.000000,10100.000000,10160.000000,9195.176758,5309000
2017-09-11,10120.000000,10200.000000,10105.000000,10105.000000,9145.399414,4821000
2017-09-12,10120.000000,10215.000000,10115.000000,10120.000000,9158.974609,6335500
2017-09-13,10120.000000,10280.000000,10120.000000,10240.000000,9267.579102,5244500
2017-09-14,10200.000000,10350.000000,10175.000000,10220.000000,9249.478516,7497000
2017-09-15,10270.000000,10300.000000,10080.000000,10185.000000,9217.802734,13225500
2017-09-18,10185.000000,10235.000000,10015.000000,10200.000000,9231.377930,5104500
2017-09-19,10285.000000,10285.000000,10120.000000,10200.000000,9231.377930,9661000
2017-09-20,10200.000000,10230.000000,10105.000000,10200.000000,9231.377930,8159000
2017-09-21,10200.000000,10200.000000,10200.000000,10200.000000,9231.377930,0
2017-09-22,10200.000000,10205.000000,9975.000000,10000.000000,9050.371094,13066500
2017-09-25,10000.000000,10005.000000,9795.000000,9940.000000,8996.067383,9983000
2017-09-26,9940.000000,9955.000000,9830.000000,9870.000000,8932.714844,8519000
2017-09-27,9965.000000,10030.000000,9910.000000,10000.000000,9050.371094,10578500
2017-09-28,10025.000000,10090.000000,9815.000000,9840.000000,8905.565430,12687500
2017-09-29,9920.000000,10070.000000,9795.000000,9795.000000,8864.837891,9658000
2017-10-02,9840.000000,10030.000000,9840.000000,10030.000000,9077.522461,6749500
2017-10-03,10035.000000,10235.000000,10005.000000,10165.000000,9199.701172,11272000
2017-10-04,10200.000000,10230.000000,10165.000000,10180.000000,9213.276367,10373000
2017-10-05,10180.000000,10180.000000,10005.000000,10020.000000,9068.470703,8606000
2017-10-06,10100.000000,10100.000000,9980.000000,9995.000000,9045.844727,6094000
2017-10-09,10000.000000,10055.000000,9900.000000,9960.000000,9014.168945,5257500
2017-10-10,10000.000000,10020.000000,9840.000000,9865.000000,8928.190430,8980500
2017-10-11,9860.000000,9860.000000,9725.000000,9775.000000,8846.736328,13506000
2017-10-12,9775.000000,9900.000000,9775.000000,9800.000000,8869.363281,11075500
2017-10-13,9805.000000,9890.000000,9720.000000,9850.000000,8914.614258,7564000
2017-10-16,9840.000000,9840.000000,9710.000000,9840.000000,8905.565430,14947500
2017-10-17,9840.000000,10000.000000,9840.000000,10000.000000,9050.371094,9172000
2017-10-18,10010.000000,10040.000000,9920.000000,9995.000000,9045.844727,8779500
2017-10-19,10000.000000,10000.000000,9935.000000,9935.000000,8991.541992,8349000
2017-10-20,9935.000000,10000.000000,9880.000000,9910.000000,8968.916016,5250500
2017-10-23,9910.000000,9950.000000,9820.000000,9830.000000,8896.514648,5488000
2017-10-24,9900.000000,9960.000000,9810.000000,9830.000000,8896.514648,6441000
2017-10-25,9840.000000,9900.000000,9815.000000,9900.000000,8959.866211,11117500
2017-10-26,9905.000000,9905.000000,9815.000000,9905.000000,8964.390625,13064000
2017-10-27,9820.000000,9905.000000,9810.000000,9830.000000,8896.514648,9376500
2017-10-30,9830.000000,9920.000000,9780.000000,9830.000000,8896.514648,6617500
2017-10-31,9990.000000,9990.000000,9850.000000,9920.000000,8977.967773,11025500
2017-11-01,9850.000000,9955.000000,9850.000000,9920.000000,8977.967773,4798500
2017-11-02,9955.000000,9955.000000,9810.000000,9815.000000,8882.938477,15044500
2017-11-03,9830.000000,9980.000000,9815.000000,9975.000000,9027.744141,5694000
2017-11-06,9840.000000,9960.000000,9810.000000,9835.000000,8901.038086,11908000
2017-11-07,9900.000000,9900.000000,9840.000000,9870.000000,8932.714844,6445500
2017-11-08,9860.000000,9900.000000,9860.000000,9890.000000,8950.815430,3795500
2017-11-09,9900.000000,9900.000000,9860.000000,9860.000000,8923.665039,6427500
2017-11-10,9850.000000,9930.000000,9830.000000,9835.000000,8901.038086,7882000
2017-11-13,9830.000000,9945.000000,9830.000000,9845.000000,8910.089844,7800000
2017-11-14,9830.000000,9850.000000,9795.000000,9795.000000,8864.837891,10573000
2017-11-15,9795.000000,9845.000000,9790.000000,9795.000000,8864.837891,11142000
2017-11-16,9785.000000,9960.000000,9785.000000,9850.000000,8914.614258,8375500
2017-11-17,9830.000000,10000.000000,9830.000000,9930.000000,8987.017578,11551500
2017-11-20,9895.000000,9980.000000,9885.000000,9885.000000,8946.291992,9124500
2017-11-21,9885.000000,9965.000000,9800.000000,9880.000000,8941.765625,10193000
2017-11-22,9880.000000,9940.000000,9840.000000,9890.000000,8950.815430,9824500
2017-11-23,9920.000000,9940.000000,9845.000000,9870.000000,8932.714844,4044500
2017-11-24,9935.000000,9960.000000,9830.000000,9960.000000,9014.168945,9735500
2017-11-27,9960.000000,10080.000000,9860.000000,10080.000000,9122.772461,9359500
2017-11-28,10050.000000,10200.000000,9985.000000,10200.000000,9231.377930,12345500
2017-11-29,10100.000000,10200.000000,10015.000000,10045.000000,9091.095703,15500500
2017-11-30,10000.000000,10000.000000,9860.000000,9860.000000,8997.110352,34073000
2017-12-01,9860.000000,9860.000000,9860.000000,9860.000000,8997.110352,0
2017-12-04,9860.000000,9980.000000,9815.000000,9860.000000,8997.110352,12580000
2017-12-05,9900.000000,10120.000000,9900.000000,9930.000000,9060.985352,9735500
2017-12-06,9895.000000,10010.000000,9895.000000,9930.000000,9060.985352,9752000
2017-12-07,9900.000000,10065.000000,9900.000000,10060.000000,9179.608398,5973500
2017-12-08,10060.000000,10180.000000,10045.000000,10180.000000,9289.106445,4845000
2017-12-11,10190.000000,10500.000000,10140.000000,10200.000000,9307.355469,8978500
2017-12-12,10200.000000,10300.000000,10190.000000,10220.000000,9325.606445,4723500
2017-12-13,10220.000000,10245.000000,10100.000000,10200.000000,9307.355469,4754000
2017-12-14,10200.000000,10280.000000,10125.000000,10200.000000,9307.355469,12766500
2017-12-15,10140.000000,10425.000000,10135.000000,10425.000000,9512.665039,21064000
2017-12-18,10430.000000,10595.000000,10265.000000,10595.000000,9667.788086,7777500
2017-12-19,10420.000000,10820.000000,10410.000000,10820.000000,9873.096680,14134000
2017-12-20,10820.000000,10820.000000,10580.000000,10600.000000,9672.350586,24206500
2017-12-21,10600.000000,10795.000000,10540.000000,10710.000000,9772.723633,14735000
2017-12-22,10700.000000,10835.000000,10660.000000,10825.000000,9877.660156,9648500
2017-12-25,10825.000000,10825.000000,10825.000000,10825.000000,9877.660156,0
2017-12-26,10825.000000,10825.000000,10825.000000,10825.000000,9877.660156,0
2017-12-27,10760.000000,10840.000000,10760.000000,10825.000000,9877.660156,15840500
2017-12-28,10830.000000,10880.000000,10610.000000,10880.000000,9927.847656,14564500
2017-12-29,10880.000000,11195.000000,10875.000000,11180.000000,10201.590820,12763000
2018-01-01,11180.000000,11180.000000,11180.000000,11180.000000,10201.590820,0
2018-01-02,11235.000000,11620.000000,11000.000000,11175.000000,10197.029297,12108500
2018-01-03,11175.000000,11180.000000,10640.000000,10800.000000,9854.847656,13805500
2018-01-04,10680.000000,10800.000000,10655.000000,10680.000000,9745.349609,9651500
2018-01-05,10680.000000,10800.000000,10635.000000,10800.000000,9854.847656,8882500
2018-01-08,10800.000000,10940.000000,10800.000000,10880.000000,9927.847656,6800000
2018-01-09,10885.000000,10905.000000,10700.000000,10700.000000,9763.599609,15647500
2018-01-10,10700.000000,10885.000000,10700.000000,10840.000000,9891.345703,7498000
2018-01-11,10840.000000,10875.000000,10765.000000,10875.000000,9923.283203,7824500
2018-01-12,10875.000000,10915.000000,10740.000000,10850.000000,9900.471680,5859500
2018-01-15,10850.000000,10920.000000,10850.000000,10920.000000,9964.344727,5317000
2018-01-16,10920.000000,11000.000000,10920.000000,11000.000000,10037.344727,6961500
2018-01-17,10960.000000,10960.000000,10860.000000,10870.000000,9918.721680,23525500
2018-01-18,10870.000000,10970.000000,10865.000000,10870.000000,9918.721680,9439000
2018-01-19,10870.000000,11000.000000,10860.000000,10890.000000,9936.971680,14025000
2018-01-22,10890.000000,10900.000000,10875.000000,10880.000000,9927.847656,11736000
2018-01-23,10900.000000,11100.000000,10860.000000,11100.000000,10128.592773,9284000
2018-01-24,11100.000000,11135.000000,10980.000000,11120.000000,10146.842773,8882500
2018-01-25,11140.000000,11155.000000,11005.000000,11005.000000,10041.908203,6900000
2018-01-26,11025.000000,11110.000000,10900.000000,10910.000000,9955.219727,7240500
